Variable,GX DataType,Device,Type,Elements,Type Size,Bit Place,Position,,,
Name,String(19),D9000,String,1,10,,0,,,
Tool_TipAttackAngle,FLOAT (Single Precision)(0..4),D9010,Float,5,2,,10,,,
Tool_Angle,FLOAT (Single Precision)(0..5),D9020,Float,6,2,,20,,,
Tool_Diameter,FLOAT (Single Precision)(0..5),D9032,Float,6,2,,32,,,
Tool_Offset,FLOAT (Single Precision)(0..5),D9044,Float,6,2,,44,,,
Tool_TipRadius,FLOAT (Single Precision),D9056,Float,1,2,,56,,,
ZPlace3,Word[Signed](0..1),D9058,Word,2,1,,58,,,
ZPlace4,Word[Signed],D9060,Word,1,1,,60,,,
Tool_TipFluteCycles,Word[Signed],D9061,Word,1,1,,61,,,
Tool_FluteCount,Word[Signed],D9062,Word,1,1,,62,,,
Tool_Type,Word[Signed],D9063,Word,1,1,,63,,,
Tool_FluteHelixAngle,FLOAT (Single Precision),D9064,Float,1,2,,64,,,
Tool_FluteLength,FLOAT (Single Precision),D9066,Float,1,2,,66,,,
WheelPackID,Word[Signed],D9068,Word,1,1,,68,,,
PalletID,Word[Signed],D9069,Word,1,1,,69,,,
UnitType,Word[Signed],D9070,Word,1,1,,70,,, 
FluteDetectEnabled,Bit,D9071,Bit,1,1,0,71,,,
TipProcessDisabled,Bit,D9071,Bit,1,1,1,71,,,
AngleProcessDisabled,Bit,D9071,Bit,1,1,2,71,,,
ODProcessDisabled,Bit,D9071,Bit,1,1,3,71,,,
PolishProcessDisabled,Bit,D9071,Bit,1,1,4,71,,,
CustomProcessDisabled,Bit,D9071,Bit,1,1,5,71,,,
FluteDetectTipOffset,FLOAT (Single Precision),D9072,Float,1,2,,72,,,
FluteDetectAngleOffset,FLOAT (Single Precision),D9074,Float,1,2,,74,,,
Tool_ChiselAngle,FLOAT (Single Precision),D9076,Float,1,2,,76,,,
ZPlace8,Word[Signed](0..1),D9078,Word,2,1,,78,,,
Tip_SweepOffsetStart,FLOAT (Single Precision)(0..4),D9080,Float,5,2,,80,,,
Tip_SweepOffsetEnd,FLOAT (Single Precision)(0..4),D9090,Float,5,2,,90,,,
Tip_Mode,Word[Signed](0..4),D9100,Word,5,1,,100,,,
Tip_SpindleRPM,FLOAT (Single Precision)(0..4),D9105,Float,5,2,,105,,,
Tip_SpindleDIR,Word[Signed](0..4),D9115,Word,5,1,,115,,,
Tip_Dwell,Word[Signed](0..4),D9120,Word,5,1,,120,,,
Tip_BrushID,Word[Signed](0..4),D9125,Word,5,1,,125,,,
Tip_BrushDIR,Word[Signed](0..4),D9130,Word,5,1,,130,,,
Tip_BrushRPM,Word[Signed](0..4),D9135,Word,5,1,,135,,,
Tip_SweepCycles,Word[Signed](0..4),D9140,Word,5,1,,140,,,
ZPlace9,Word[Signed],D9145,Word,1,1,,145,,,
Tip_Engagement,FLOAT (Single Precision)(0..4),D9146,Float,5,2,,146,,,
Tip_BrushAngle,FLOAT (Single Precision)(0..4),D9156,Float,5,2,,156,,,
Tip_SweepSpeed,FLOAT (Single Precision)(0..4),D9166,Float,5,2,,166,,,
Tip_BrushSaverOffset,FLOAT (Single Precision),D9176,Float,1,2,,176,,,
ZPlace11,Word[Signed](0..1),D9178,Word,2,1,,178,,,
Angle_Mode,Word[Signed],D9180,Word,1,1,,180,,,
Angle_SpindleRPM,FLOAT (Single Precision),D9181,Float,1,2,,181,,,
Angle_SpindleDIR,Word[Signed],D9183,Word,1,1,,183,,,
Angle_Dwell,Word[Signed],D9184,Word,1,1,,184,,,
Angle_BrushID,Word[Signed],D9185,Word,1,1,,185,,,
Angle_BrushDIR,Word[Signed],D9186,Word,1,1,,186,,,
Angle_BrushRPM,Word[Signed],D9187,Word,1,1,,187,,,
ZPlace20,Word[Signed](0..1),D9188,Word,2,1,,188,,,
Angle_Engagement,FLOAT (Single Precision),D9190,Float,1,2,,190,,,
Tip_Cycles,Word[Signed](0..4),D9192,Word,5,1,,192,,,
Tip_ChiselMode,Word[Signed](0..4),D9197,Word,5,1,,197,,,
Tool_ShankDiameter,FLOAT (Single Precision),D9202,Float,1,2,,202,,,
Tool_PalletZOffset,FLOAT (Single Precision),D9204,Float,1,2,,204,,,
Tool_ChuckXOffset,FLOAT (Single Precision),D9206,Float,1,2,,206,,,
ZPlace21,Word[Signed](0..1),D9208,Word,2,1,,208,,,
OD_Mode,Word[Signed],D9210,Word,1,1,,210,,,
OD_SpindleRPM,FLOAT (Single Precision),D9211,Float,1,2,,211,,,
OD_SpindleDIR,Word[Signed],D9213,Word,1,1,,213,,,
OD_Dwell,Word[Signed],D9214,Word,1,1,,214,,,
OD_BrushID,Word[Signed],D9215,Word,1,1,,215,,,
OD_BrushDIR,Word[Signed],D9216,Word,1,1,,216,,,
OD_BrushRPM,Word[Signed],D9217,Word,1,1,,217,,,
OD_Cycles,Word[Signed],D9218,Word,1,1,,218,,,
ZPlace30,Word[Signed](0..2),D9219,Word,3,1,,219,,,
OD_Engagement,FLOAT (Single Precision),D9222,Float,1,2,,222,,,
OD_CycleSpeed,FLOAT (Single Precision),D9224,Float,1,2,,224,,,
OD_BrushAngle,FLOAT (Single Precision),D9226,Float,1,2,,226,,,
OD_Overrun,FLOAT (Single Precision),D9228,Float,1,2,,228,,,
OD_TaperAngle,FLOAT (Single Precision),D9230,Float,1,2,,230,,,
Custom_Arrangement_Bit,Bit,D9232,Bit,1,1,0,232,,,
Custom_Arrangement_Index,Word[Signed](0..5),D9233,Word,6,1,,233,,,
ZPlace31,Word[Signed],D9239,Word,1,1,,239,,,
Custom_RetractDist,FLOAT (Single Precision)(0..4),D9240,Float,5,2,,240,,,
Polish_Mode,Word[Signed],D9250,Word,1,1,,250,,,
Polish_SpindleRPM,FLOAT (Single Precision),D9251,Float,1,2,,251,,,
Polish_SpindleDIR,Word[Signed],D9253,Word,1,1,,253,,,
Polish_ShuttleDwell,Word[Signed],D9254,Word,1,1,,254,,,
Polish_BrushID,Word[Signed],D9255,Word,1,1,,255,,,
Polish_BrushDIR,Word[Signed],D9256,Word,1,1,,256,,,
Polish_BrushRPM,Word[Signed],D9257,Word,1,1,,257,,,
Polish_Cycles,Word[Signed],D9258,Word,1,1,,258,,,
Polish_OscillateDwell,Word[Signed],D9259,Word,1,1,,259,,,
ZPlace40,Word[Signed](0..1),D9260,Word,2,1,,260,,,
Polish_Engagement,FLOAT (Single Precision),D9262,Float,1,2,,262,,,
Polish_ShuttleSpeed,FLOAT (Single Precision),D9264,Float,1,2,,264,,,
Polish_BrushOscStart,FLOAT (Single Precision),D9266,Float,1,2,,266,,,
Polish_BrushOscEnd,FLOAT (Single Precision),D9268,Float,1,2,,268,,,
Polish_BrushOscSpeed,FLOAT (Single Precision),D9270,Float,1,2,,270,,,
Polish_Length,FLOAT (Single Precision),D9272,Float,1,2,,272,,,
Polish_SpindleStartAngle,FLOAT (Single Precision),D9274,Float,1,2,,274,,,
Polish_BrushYOffset,FLOAT (Single Precision),D9276,Float,1,2,,276,,,
Polish_BrushAngleOffset,FLOAT (Single Precision),D9278,Float,1,2,,278,,,
ZPlace41,Word[Signed](0..5),D9280,Word,6,1,,280,,,
SKA_Min,FLOAT (Single Precision),D9286,Float,1,2,,286,,,
SKA_Max,FLOAT (Single Precision),D9288,Float,1,2,,288,,,
SKI_Min,FLOAT (Single Precision),D9290,Float,1,2,,290,,,
SKI_Max,FLOAT (Single Precision),D9292,Float,1,2,,292,,,
SKQ_Min,FLOAT (Single Precision),D9294,Float,1,2,,294,,,
SKQ_Max,FLOAT (Single Precision),D9296,Float,1,2,,296,,,
ZPlace42,Word[Signed](0..1),D9298,Word,2,1,,298,,,
Custom_Mode,Word[Signed](0..4),D9300,Word,5,1,,300,,,
Custom_SpindleRPM,FLOAT (Single Precision)(0..4),D9305,Float,5,2,,305,,,
Custom_SpindleDIR,Word[Signed](0..4),D9315,Word,5,1,,315,,,
Custom_ShuttleDwell,Word[Signed](0..4),D9320,Word,5,1,,320,,,
Custom_BrushID,Word[Signed](0..4),D9325,Word,5,1,,325,,,
Custom_BrushDIR,Word[Signed](0..4),D9330,Word,5,1,,330,,,
Custom_BrushRPM,Word[Signed](0..4),D9335,Word,5,1,,335,,,
Custom_Cycles,Word[Signed](0..4),D9340,Word,5,1,,340,,,
Custom_HorizDwell,Word[Signed](0..4),D9345,Word,5,1,,345,,,
Custom_ToolXStart,FLOAT (Single Precision)(0..4),D9350,Float,5,2,,350,,,
Custom_ToolXEnd,FLOAT (Single Precision)(0..4),D9360,Float,5,2,,360,,,
Custom_ToolXSpeed,FLOAT (Single Precision)(0..4),D9370,Float,5,2,,370,,,
Custom_ToolRXStart,FLOAT (Single Precision)(0..4),D9380,Float,5,2,,380,,,
Custom_ToolRXEnd,FLOAT (Single Precision)(0..4),D9390,Float,5,2,,390,,,
Custom_ToolRXSpeed,FLOAT (Single Precision)(0..4),D9400,Float,5,2,,400,,,
Custom_BrushRZStart,FLOAT (Single Precision)(0..4),D9410,Float,5,2,,410,,,
Custom_BrushRZEnd,FLOAT (Single Precision)(0..4),D9420,Float,5,2,,420,,,
Custom_BrushRZSpeed,FLOAT (Single Precision)(0..4),D9430,Float,5,2,,430,,,
Custom_BrushYStart,FLOAT (Single Precision)(0..4),D9440,Float,5,2,,440,,,
Custom_BrushYEnd,FLOAT (Single Precision)(0..4),D9450,Float,5,2,,450,,,
Custom_BrushYSpeed,FLOAT (Single Precision)(0..4),D9460,Float,5,2,,460,,,
Custom_BrushZStart,FLOAT (Single Precision)(0..4),D9470,Float,5,2,,470,,,
Custom_BrushZEnd,FLOAT (Single Precision)(0..4),D9480,Float,5,2,,480,,,
Custom_BrushZSpeed,FLOAT (Single Precision)(0..4),D9490,Float,5,2,,490,,,